L,c,omega_G_1,omega_a_1,omega_G_2,omega_a_2,omega_G_3,omega_a_3,omega_G_4,omega_a_4,omega_G_5,omega_a_5,omega_mp_1,L_k1,alpha_k1,omega_a_basket_1,L_k2,alpha_k2,omega_a_basket_2,R_1,R_2,R_3,R_4,R_5,b_1_k1,alpha_1_k1,b_2_k1,alpha_2_k1,b_3_k1,alpha_3_k1,b_3_k2,alpha_3_k2,b_4_k2,alpha_4_k2,b_5_k2,alpha_5_k2
0.9624247586397651,1.0,0.005077139174862987,0.03101897893446289,0.010425684039933963,0.014186404467492239,-0.03944553531373432,-0.02406994573860447,0.022639457539952935,-0.02964682786895559,0.028797046335176837,0.013770505658992988,-0.21058344166639395,1.2840686688141083,0.5062820541459517,0.01595108012480028,0.6910299830539993,0.4937179458540483,-0.02742250069855838,0.9363590832139966,0.9372709890755813,0.921394824766494,0.8865511173374259,0.8823097703758307,1.7899242722510924,0.33520223646771613,2.0010425684039936,0.33464115065215044,0.14859031333671718,0.3301566128801333,1.05410402126693,0.3322465271389291,0.5339591863099294,0.32736413640134315,0.5431955695027653,0.34038933645972774
0.9680477097792058,1.0,0.006174367770143932,0.041885308048822865,0.0007464228819559857,0.0015379060273863626,-0.03853818059876116,-0.02390569526252469,0.025116636977304714,-0.03809466180966706,0.041555816928917896,0.017873674920316787,-0.24845721757602973,1.2753723543310955,0.5035607585424849,0.018722279481489863,0.707882286386508,0.4964392414575151,-0.013123222842051991,0.9368622140920176,0.9380864009657844,0.9236547327223401,0.8889886676929664,0.8853338592374357,1.7521602192009846,0.3355751242931431,2.0000746422881956,0.33423021089242855,0.15699480708647845,0.3301946648144283,1.083754774369799,0.3326992436597656,0.5376749554659571,0.3252551276606196,0.5623337253933769,0.34204562867961474
0.9631527718565214,1.0,0.012956258912516637,0.026266810297148047,0.0008329049236487596,-0.01017006689864664,-0.029420722421366,-0.03287653309548799,0.029766371445890165,-0.0421811540708749,0.03821300396543065,0.028062244266249654,-0.1298319574701623,1.2978958635995834,0.5036953828185738,0.022994228673404202,0.6863770299725463,0.4963046171814261,-0.012728356924518368,0.9374259202251192,0.9381765551015986,0.9184463384894905,0.8887784700145276,0.8815934184407311,1.8714636684210892,0.33585651503300423,2.000083290492365,0.3346419524598111,0.11894997380474912,0.3295015325071846,1.00499783918114,0.33109227619207493,0.5446495571688352,0.3239173521533938,0.5573195059481459,0.34499037165453117
0.9553318100082426,1.0,-0.0046497376735075945,0.024163146365466254,0.0047585818965976525,-0.014845222491602562,-0.019707611528245038,-0.02971100623032966,0.013557642790607408,-0.02269665780588545,0.031462344400283906,0.02561142601643471,-0.15298208186234796,1.2932223238694183,0.5035177884983001,0.01410054629355606,0.6773608705461029,0.49648221150169985,-0.014063805918111665,0.9364095534225572,0.9372736115605258,0.9183124903317103,0.881643486760066,0.8792810878917471,1.8465529443703013,0.33568585051526867,2.00047585818966,0.3343855715533664,0.12795757509749417,0.3299285779313649,1.0210829844592046,0.3297406335977973,0.5203364641859111,0.3278834706277533,0.5471935166004258,0.3423758957744493
0.9626722440939706,1.0,-0.00024230142776718398,0.02121296701673777,0.013897008399730727,0.00745750865195308,-0.008333647341032068,-0.023926067521555072,0.008993947674787884,-0.004457221920995236,0.052357647307016225,0.026092734131457664,-0.18003858733148695,1.290111072139624,0.5037098319263859,0.014606462197946753,0.6903942454455959,0.49629016807361415,-0.014897544082442713,0.9371093346262522,0.9378877981420579,0.9210913018322836,0.8813177085864395,0.8866551501372835,1.8199371825257362,0.33505109736654776,2.0013897008399733,0.3345925820877216,0.1413106618471851,0.3303563205457306,1.0370611960160954,0.32851133016544765,0.5134909215121818,0.33116184150940825,0.5785364709605243,0.3403268283251441
0.9680669417485201,1.0,0.004208700251178756,0.02380571094567094,0.0186432252958182,0.016259343720497033,-0.009911671303289127,-0.029998189811412525,0.025683787871095966,0.013423158813795806,0.038927179863043455,0.03154487802348466,-0.24898509451640993,1.282418370458643,0.5049056368143309,0.016415383846721636,0.702185977072829,0.49509436318566913,-0.02042433810997394,0.9369391053719048,0.9379282670893697,0.925702380898436,0.8853261815357506,0.8858315661693461,1.751435775508708,0.33534825585808786,2.001864322529582,0.33509671028391536,0.16910034683425326,0.3295550338579967,1.0779024134214987,0.32550339744833723,0.538525681806644,0.33453004339437803,0.5583907697945651,0.3399665591572847
0.96357655955924,1.0,-0.00922282352194177,0.023663334558112217,0.004375858578864442,0.012309888811656898,-0.01592503773612352,-0.03142949910676709,0.022175722123503043,0.004633667559956433,0.03165634300200013,0.025832896277119807,-0.2745278105662217,1.274151235938309,0.5023444337263848,-0.014823005131374157,0.7030031127661514,0.4976555662736152,-0.015427919914767559,0.9364462946489025,0.9375586661933476,0.9254096177352551,0.883435756590891,0.8827451871281076,1.7245499070815842,0.33546849195376,2.0004375858578864,0.3350900437622115,0.17032833789592886,0.32944146428402843,1.101014465123068,0.32679451038220714,0.5332635831852546,0.3334228605013219,0.5474845145030002,0.3397826291164709
0.9563819283719659,1.0,-0.007429469041098988,0.030189478988768628,0.005352647030334828,0.015147188998490815,-0.009608917420194958,-0.027157254275083347,0.012841700514548882,0.0033895387120200385,0.019230330054288744,0.007635708255756839,-0.26776781813692807,1.2735621854987147,0.5030140809048481,-0.023936603444506592,0.6915634203358468,0.49698591909515183,-0.021054555385367428,0.9356106522999343,0.9367250207830256,0.9233530366353595,0.8791665873083092,0.8799855116548062,1.731489234958962,0.33534464489282734,2.0005352647030334,0.33484323522648474,0.1656594568576941,0.3298121198806878,1.100186577795195,0.32921333593932417,0.5192625507718234,0.33475640659877737,0.5288454950814331,0.3360302574618984
0.9565767569172049,1.0,-0.023471173862468806,0.016393127322190625,0.016509510545453146,0.0156200681311334,0.0007205292367732288,-0.00867250238296675,0.02290497000654923,-0.0009377339809813769,0.0033519005606288,-0.016585384153196017,-0.310486319156872,1.2610194838068152,0.5034793082749515,-0.018621949966934188,0.6990693120723693,0.49652069172504854,-0.022052028866490953,0.9352918254740532,0.9364691521136889,0.9239431460715289,0.8815411843205293,0.8793740153427988,1.687166563456881,0.33400587442697866,2.0016509510545455,0.33398010578727677,0.17846659534227216,0.3320140197857445,1.1321638296619545,0.33412203377086586,0.5343574550098238,0.33528613064039925,0.5050278508409433,0.33059183558873484
0.9633622723514219,1.0,-0.039330114070919645,-0.0021494596784963904,0.00663651575786639,0.010526272622272561,0.005930879418129958,0.002382689640204756,0.018774573566383127,-0.013852165666702979,0.02097520564469325,-0.01728892949322351,-0.33919237160506216,1.2538383997001419,0.5050839484124644,-0.004355462682955344,0.7122661317930232,0.49491605158753565,-0.026508607733060643,0.9356516001677521,0.9368378939815202,0.9257837964920046,0.8843334185852676,0.8852422669413241,1.6568746169878459,0.3330362373313301,2.0006636515757865,0.33345876174135575,0.1915205474905261,0.3335050009273141,1.148857999998162,0.33671218614268206,0.5281618603495747,0.33215942150263705,0.5314628084670399,0.3311283923546809
0.9580249091758821,1.0,-0.04577656484023069,-0.006393775730710787,-0.0015890362977235527,0.015532418575645371,0.00770774120193376,-0.0029132417394320516,0.015953472472860886,-0.018356409600209532,0.014549292116967549,-0.023028492064708198,-0.2916846711209249,1.261693631034826,0.5050172977322938,-0.011502860072006484,0.6992833558133107,0.49498270226770624,-0.027962203679470485,0.9354856692499851,0.9364253945555759,0.9228451445304113,0.8821473911202191,0.8824456866942916,1.7037376723950521,0.3331805137628899,1.9998410963702278,0.3339113869064351,0.17347492342779333,0.33290809933067494,1.1197512959335183,0.3371481299732215,0.5239302087092913,0.332126747383064,0.5218239381754514,0.3307251226437144
0.9496991761535434,1.0,-0.04026731084172262,-0.032454934867912524,-0.009464076928477849,0.007283356587485562,0.015473314713676647,0.004946910383004179,0.015120330062592178,-0.018250766730099587,0.011387791394957691,-0.025961530544112293,-0.22316928359660343,1.2676214784768245,0.5006651849586552,-0.013794614866605926,0.6873493238847486,0.49933481504134486,-0.006774578509927281,0.9358977186052349,0.9364445006024036,0.9179219268507157,0.8786341986788202,0.8788247913108114,1.7728039853192243,0.3322563580195741,1.9990535923071522,0.33358096773475404,0.14361088158293872,0.33416267424567186,1.0826530649564,0.3383042197699772,0.5226804950938883,0.3320045046871133,0.5170816870924365,0.32969127554290945
0.9508627366494344,1.0,-0.05089469430559539,-0.025270311895466132,0.00904872656303705,0.012528533286736306,0.01881445170838321,0.02256992316697962,0.01652411836982884,-0.020272874929219524,0.017368405639126908,-0.020098757943572524,-0.21468202172932363,1.2661012075943365,0.500281723807338,-0.01786276432584274,0.690477609017011,0.49971827619266196,-0.0058743101181508075,0.9362542641580841,0.9367947340933147,0.9172724485084246,0.8800200037465293,0.8801777401702459,1.7802285088401169,0.33137868030097145,2.000904872656304,0.3326386418070449,0.14182850581296788,0.3359826778919836,1.0766164062580323,0.33987826586138803,0.5247861775547432,0.3300347495214589,0.5260526084586904,0.330086984617153
0.9458943617623891,1.0,-0.062009388331804416,-0.018932588403279202,0.013437971344839351,0.012047175708500783,0.008399130538251844,0.017967248606957874,0.012243215922627778,-0.017974777975871478,0.019242333867162988,-0.03200332910081613,-0.1708058796654725,1.2711359684255779,0.49732789863198296,-0.01054312215227899,0.6828105207996265,0.5026721013680171,0.01072472630201552,0.9363942667738797,0.9368278651931166,0.914231578549796,0.8761510525201625,0.8794379513995935,1.8229931815013471,0.3317805711605572,2.001343797134484,0.33281322996428325,0.11959230806776278,0.3354061988751595,1.05289339770536,0.3403275049973307,0.5183648238839417,0.3319405301700763,0.5288635008007445,0.3277319648325929
0.9385133763089729,1.0,-0.05378616030148842,-0.013405791272641463,-0.00972766492068656,0.01016505836188021,0.010263835281919991,0.006049877016961148,0.009033883455700045,-0.009540100809998517,0.02134937867178304,-0.04933852276975308,0.0009102413290749678,1.3028566070679357,0.49858570225190135,-0.005970439836399565,0.6506559039212796,0.5014142977480986,0.005578878781393276,0.9369020993173923,0.9367395020214078,0.9062254865514506,0.871364056998333,0.8790810978613395,1.9955316252989261,0.3325863774889781,1.9990272335079313,0.3333720724767955,0.06268500753249376,0.33404155003422636,0.9384575181948153,0.3398934042487486,0.5135508251835501,0.33602306116958885,0.5320240680076745,0.3240835345816625
0.934115798689612,1.0,-0.025254069176714872,-0.013880152218446839,-0.0034551433978037742,-0.007825923308216397,-0.006285499348281412,0.010975030896633587,0.0075489977032434045,-0.011841025062080417,0.014356027355066876,-0.053913296935414814,0.008606060468802806,1.3022769133705738,0.4978440954832978,0.005381734979231009,0.6450008903440775,0.5021559045167022,0.012124956328318863,0.9365811602260751,0.9365121121177665,0.9045827201027744,0.8698430493713826,0.8766765146780405,2.0060806535511313,0.3325021162709795,1.9996544856602196,0.3327039239013205,0.056808411382430854,0.3347939598277,0.93332842827911,0.34112821341048655,0.5113234965548651,0.33574673407575684,0.5215340410326003,0.3231250525137565
0.9296704751176836,1.0,-0.008131871693346617,-0.017135923678339472,-0.019912010407130067,-0.021647152031154276,-0.01782810709694048,0.017508908165582704,0.005922907146557986,0.0022987600338126423,0.013834628906352182,-0.027839101658243177,0.05286982650534179,1.3109235066247056,0.49870982957648985,0.016438388541541504,0.6319349991883811,0.5012901704235101,0.010560449252936048,0.9364892567207678,0.9363215210666054,0.9026169011348676,0.8684027739631092,0.8739450491164167,2.052056639336007,0.33222034182051735,1.998008798959287,0.33206996754209017,0.04861427163287348,0.3357096906373924,0.8949502804423966,0.3378328017363967,0.508884360719837,0.33560427838561,0.5207519433595282,0.32656291987799324
0.9215541483548799,1.0,-0.0014515218837483452,-0.014261918417986245,-0.023664180223879082,-0.027565193333889897,-0.004784831252213073,0.014451642357556048,-0.013021865934831168,-0.00809226253841127,0.007364281672218362,-0.0461071191922469,0.035306329527615955,1.3051110023807169,0.4969591851288683,0.008652490920353022,0.6248051961480129,0.5030408148711317,0.01736719708574693,0.9355637134559683,0.9355230286562681,0.9012942519910827,0.8619740061245998,0.8711836266407256,2.035161177339241,0.3325198127190015,1.997633581977612,0.3320763702218047,0.04656862186615687,0.3354038170591937,0.9171680823557845,0.3403590095461276,0.48046720109775326,0.3355227237250115,0.5110464225083275,0.32411826672886085
0.9184248738113698,1.0,-0.005379797674283149,-0.02025647707329094,-0.020364069163739694,-0.03378012975708801,-0.011173632642344248,0.018996161707888065,-0.014326384428446328,-0.015297299798771966,0.00010384357288279432,-0.03814066824938005,0.026383322882152796,1.302315656155503,0.49720800344796334,-0.0017158401956043588,0.6214309396733729,0.5027919965520367,0.013531022711282155,0.9351374786602306,0.9351343700554817,0.9009062457646215,0.8620620514345763,0.8680609820322673,2.0258453431147245,0.3322031818563452,1.997963593083626,0.3317523934335519,0.049642290432246015,0.3360444247101029,0.9217396601571323,0.3407878147723583,0.4785104233573305,0.33303259788141204,0.5001557653593242,0.3261795873462296
0.9312170712372222,1.0,0.00021691032693497894,-0.026764859824890398,-0.030313837110270837,-0.024161962384169424,-0.01684867284571462,0.003401980516866904,0.0030925778088982912,-0.016924534319733238,0.01556233919599767,-0.025444849616164795,-0.011284623864674097,1.2987356300271264,0.49502824163215897,-0.007086990259952669,0.6456420377647093,0.504971758367841,0.02308704427421685,0.9364409437829552,0.9364522157994338,0.9053423831342309,0.8689925057750401,0.8727411540380856,1.9887370671680193,0.33281802600166727,1.9969686162889728,0.3329047892496913,0.06086138901278715,0.33427718474864143,0.9470535002827439,0.33794826956213053,0.5046388667133475,0.3323039125133994,0.5233435087939965,0.32974781792446994
0.9389210646604437,1.0,0.01835337111330311,-0.02446993670872152,-0.03172900391043393,-0.008205780587039547,-0.014404287679271623,0.0052079878868781055,0.009706433699507633,-0.03538966921571915,0.021264576828034537,-0.014804099075511744,-0.024677770022831686,1.2991566043292055,0.49796673431665434,0.007524360742646507,0.6542006166873258,0.5020332656833457,0.012047418602390005,0.936849095363054,0.9368011918105977,0.9072937030868017,0.8752055730713227,0.8750364550956939,1.9771575670884987,0.33259139964150225,1.9968270996089565,0.3331335381788917,0.07017389658625367,0.334275062179606,0.9516230159007236,0.33893137548322066,0.5145596505492614,0.32744647673735855,0.5318968652420518,0.3336221477794208
0.9505382907554785,1.0,0.03709135384661189,-0.034590868746827805,-0.038926056434652655,0.000810543791396179,0.003067561834033587,0.00649806156068119,0.013967470211363422,-0.036473397531408616,0.03570598222860338,-0.01900806998067953,-0.07727497308403879,1.2925348090763995,0.49994440088322456,0.011640530310479,0.6741199495702136,0.5000555991167754,0.0031881281614969054,0.9374845300046912,0.9374803218667747,0.9116582260895552,0.87974375037486,0.882144349403207,1.9264341623006225,0.3321946378990171,1.9961073943565348,0.3333746849836246,0.0928416034694439,0.33443067711735824,0.9850468819814016,0.33960348692461784,0.5209512053170451,0.3275784574050817,0.553558973342905,0.33281805567030043
0.9556028643159357,1.0,0.034043274873833525,-0.03748146518892924,-0.03516974624976006,-0.00724888725238987,0.012371006945337793,0.016982739959678937,0.011889989517905122,-0.04723336783367969,0.05317841199436678,-0.0139541904925158,-0.031142924896275126,1.3008781503288616,0.5029619470991047,0.005722375988945711,0.6736652210933742,0.4970380529008953,-0.013379141498287055,0.9381415075525972,0.9380064874320297,0.9104884280404806,0.8825576292095115,0.8871034624322626,1.9722614025911083,0.33163746952306816,1.996483025375024,0.3326452221209528,0.08431161657665448,0.33571730835597896,0.9493055097086882,0.34133906027258387,0.5178349842768577,0.32433859326253345,0.5797676179915502,0.3343223464648826
0.9519098834571947,1.0,0.04082283080352643,-0.027156397618887315,-0.03759911486808422,-0.0027486299108525278,0.008005237977183298,0.01775396212601359,0.009624966161075143,-0.04084694095527622,0.044522115742579145,-0.01635901545806702,-0.001252772692802516,1.3081844965810538,0.5057785377703834,0.014992644646886336,0.6605436082209799,0.49422146222961655,-0.02514452769019556,0.9376453219738666,0.9374389186964879,0.9088530655186524,0.8809976216989664,0.8853054012741448,2.00282951038755,0.3317740669338112,1.9962400885131917,0.3325876591907457,0.07862151109554916,0.33563827387544304,0.92423230919269,0.3410265914331136,0.5144374492416127,0.3258135154588618,0.5667831736138688,0.3331598931080246
